name,url,start_date,city,category,first_seen
Tech@NYU Fall '26 Kickoff,https://lu.ma/kizg7lxw,2026-09-17T22:30:00.000Z,New York,tech,2026-09-07
Music Biz Climate Hub 🎶 Music and Waste: A Fishbowl Conversation,https://lu.ma/okdi57sz,2026-09-22T19:00:00.000Z,New York,tech,2026-09-07
"No slides, no panels: Global South climate founders, direct to capital",https://lu.ma/rarc2pm7,2026-09-23T19:30:00.000Z,New York,tech,2026-09-07
Junto Founder Dinner (Hosted by Andrew & Friends),https://lu.ma/juntodinnersep30,2026-09-30T22:00:00.000Z,New York,tech,2026-09-07
FinTech And FinOps Founders Meetup,https://lu.ma/vf93z59y,2026-10-01T12:00:00.000Z,New York,tech,2026-09-07
Weekly football 7-aside by Granola!,https://lu.ma/inewz4q6,2026-09-09T17:20:00.000Z,London,tech,2026-09-07
Web Summit Happy Hour 🥂 London,https://lu.ma/q4vh3f87,2026-09-10T17:30:00.000Z,London,tech,2026-09-07
SCL NextGen: Trainee & Junior Lawyers Networking Drinks,https://lu.ma/lpsfp5mt,2026-09-15T17:00:00.000Z,London,tech,2026-09-07
"The Android Circuit: Eighth Stop, Old Street",https://lu.ma/yjupat72,2026-09-23T17:00:00.000Z,London,tech,2026-09-07
Hardware Meetup @ RAEng,https://lu.ma/14tie0qw,2026-09-24T17:00:00.000Z,London,tech,2026-09-07
The New Attack Surface | Post-Quantum Readiness and Continuous Exposure Validation,https://lu.ma/vegy7zuu,2026-09-24T17:00:00.000Z,London,tech,2026-09-07
Beyond the Title: Building an Authentic Brand in the Corporate and Entrepreneurial World,https://lu.ma/7ekzlotk,2026-09-29T15:30:00.000Z,London,tech,2026-09-07
An Evening with Security Leaders I London,https://lu.ma/dinner-aikido-flare,2026-10-08T17:30:00.000Z,London,tech,2026-09-07
Founder Nation: Breakie @ The Savoy,https://lu.ma/kiphsufd,2026-10-22T07:00:00.000Z,London,tech,2026-09-07
𝐅𝐨𝐮𝐧𝐝𝐞𝐫𝐬 𝐌𝐨𝐧𝐝𝐚𝐲: 𝐂𝐨-𝐖𝐨𝐫𝐤 & 𝐑𝐮𝐧 🏃‍♀️🚀,https://lu.ma/mjy5ragw,2026-09-07T08:00:00.000Z,Berlin,tech,2026-09-07
Spark e-Fuels - Pilot Plant Opening Celebration,https://lu.ma/loijeslz,2026-09-09T11:00:00.000Z,Berlin,tech,2026-09-07
Apple Keynote Watch Party @ Knowunity HQ,https://lu.ma/mwjhxtla,2026-09-09T16:30:00.000Z,Berlin,tech,2026-09-07
Informal Startup Networking in Berlin,https://lu.ma/g5xmk3r2,2026-09-09T17:00:00.000Z,Berlin,tech,2026-09-07
Nucleate x BIA x FoodLabs | F**k Up Night: Eco Edition,https://lu.ma/x03hlj13,2026-09-10T16:30:00.000Z,Berlin,tech,2026-09-07
Berlin: Stadt der Gründer?,https://lu.ma/k9pgnp1o,2026-09-14T15:30:00.000Z,Berlin,tech,2026-09-07
Bits & Pretzels Berlin Community Event #7: Prepare for Bits26,https://lu.ma/cpy5lje6,2026-09-15T15:30:00.000Z,Berlin,tech,2026-09-07
Maker Basics: CNC Milling,https://lu.ma/mcz1m9qv,2026-09-24T15:00:00.000Z,Berlin,tech,2026-09-07
Brunch table: Investors & Startups,https://lu.ma/hgvbrunchtable,2026-10-05T08:00:00.000Z,Berlin,tech,2026-09-07
Berlin Pitchathon,https://lu.ma/kk110q7e,2026-10-07T16:00:00.000Z,Berlin,tech,2026-09-07
Azerbaijani Tech in Berlin #13,https://lu.ma/55824ewb,2026-10-07T16:30:00.000Z,Berlin,tech,2026-09-07
Smart Country Convention Pre-Event,https://lu.ma/wgm2oufr,2026-10-12T10:00:00.000Z,Berlin,tech,2026-09-07
Learning Layer Paper Reading Club - Week 31 - The Big World Hypothesis,https://lu.ma/learning-4uku,2026-09-09T00:30:00.000Z,San Francisco,ai,2026-09-07
Arāya Venture's Fall Portfolio Showcase - San Francisco,https://lu.ma/hrya43rc,2026-09-10T00:30:00.000Z,San Francisco,ai,2026-09-07
Rethinking Your Career in the AI Era | Augmented Intelligence,https://lu.ma/n79c9r1y,2026-09-12T00:30:00.000Z,San Francisco,ai,2026-09-07
US Market Entry: GTM & Sales Insights Meetup,https://lu.ma/4lx4k9yj,2026-09-12T17:00:00.000Z,San Francisco,ai,2026-09-07
AI Agents Workshop,https://lu.ma/nphrzvj5,2026-09-12T18:00:00.000Z,San Francisco,ai,2026-09-07
Scrappy AI Founders Play Soccer (seed to series A),https://lu.ma/j3kv31yc,2026-09-15T01:00:00.000Z,San Francisco,ai,2026-09-07
Autonomous Innovation and Product Development,https://lu.ma/naw4vjb1,2026-09-17T00:00:00.000Z,San Francisco,ai,2026-09-07
"Robotics Founder Dinner with Nosh @ Flux AI | Physical AI, Robotics, and Sensors",https://lu.ma/cxos1yb9,2026-09-17T01:30:00.000Z,San Francisco,ai,2026-09-07
Women in AI x Equinox: A Private Wellness Evening,https://lu.ma/pkshy6j9,2026-09-17T02:00:00.000Z,San Francisco,ai,2026-09-07
Hack for Humanity: San Francisco (powered by Google Gemini),https://lu.ma/h4h-san-francisco,2026-09-19T18:00:00.000Z,San Francisco,ai,2026-09-07
AI Infra Nights x Autonomous Engineering: SF Edition,https://lu.ma/brebu7ww,2026-09-25T00:30:00.000Z,San Francisco,ai,2026-09-07
"Attention Is the Bottleneck — Content, Distribution & Growth Hacking",https://lu.ma/r4ig6uak,2026-09-26T01:00:00.000Z,San Francisco,ai,2026-09-07
The CXO Conversation: Scaling Technology Services in the AI Era,https://lu.ma/2f8kheod,2026-10-02T00:00:00.000Z,San Francisco,ai,2026-09-07
Bubble Lab (YC W26) X Lunatechs - Pretty Cool Demos and Pre-Tech Week Social!,https://lu.ma/s3b7lwtt,2026-10-04T01:00:00.000Z,San Francisco,ai,2026-09-07
[SV] AWS Agentic AI Partner Showcase (9th Edition),https://lu.ma/qvagdprf,2026-10-08T23:30:00.000Z,San Francisco,ai,2026-09-07
"From Planning, Prompting, to Pipetting - How to Utilise Opentrons AI for Lab Automation",https://lu.ma/kziifbxj,2026-10-29T19:00:00.000Z,San Francisco,ai,2026-09-07
"AI For Future - 2nd Edition - Pitching, Funding and Speech",https://lu.ma/pr209v8d,2026-11-06T01:00:00.000Z,San Francisco,ai,2026-09-07
The New Renaissance (w/ The AI Collective),https://lu.ma/the-new-renaissance,2026-09-10T22:00:00.000Z,New York,ai,2026-09-07
"AI/Tech Founders, Builders & VC Mixer | NYU CEC",https://lu.ma/zd5q9tkr,2026-09-11T17:00:00.000Z,New York,ai,2026-09-07
AI Trading: The Next Edge,https://lu.ma/nayzginm,2026-09-11T22:00:00.000Z,New York,ai,2026-09-07
Health in Climate AI Hackathon NYC,https://lu.ma/ka3uxc6b,2026-09-19T12:00:00.000Z,New York,ai,2026-09-07
BitcoinMondays NYC - Featuring A Fireside Chat With Dr. W. Scott Stornetta,https://lu.ma/4ps0ow9b,2026-09-21T21:30:00.000Z,New York,ai,2026-09-07
How Must UK Science Adapt to the Age of AI?,https://lu.ma/cxy8jfov,2026-09-07T17:00:00.000Z,London,ai,2026-09-07
The Agentic Data Stack - Breakfast & Learn,https://lu.ma/clickh-7r8f,2026-09-11T07:30:00.000Z,London,ai,2026-09-07
What role will open source play in the future of AI | Pulling the thread,https://lu.ma/fabric-fd10,2026-09-16T18:00:00.000Z,London,ai,2026-09-07
Singularity Mixer,https://lu.ma/9my6m0j6,2026-09-18T16:30:00.000Z,London,ai,2026-09-07
{Tech: Europe} Agentic AI Hack,https://lu.ma/ldn-hack,2026-09-19T08:30:00.000Z,London,ai,2026-09-07
CoAI After Hours: From idea to something real,https://lu.ma/xwyx2nfv,2026-09-23T17:00:00.000Z,London,ai,2026-09-07
[London] Harmony Meta: Using AI to unlock 5.5M variables in UK longitudinal studies,https://lu.ma/techbrews-5t6w,2026-09-24T14:00:00.000Z,London,ai,2026-09-07
AI for Chiefs of Staff: What's Actually Working,https://lu.ma/srrfzdfa,2026-09-30T07:30:00.000Z,London,ai,2026-09-07
The Most Artificial Dinner Party in the World,https://lu.ma/tt28chby,2026-10-02T17:30:00.000Z,London,ai,2026-09-07
Load-Bearing: AI and the Future of Legal in Construction & Engineering,https://lu.ma/iynrjta2,2026-10-22T17:30:00.000Z,London,ai,2026-09-07
Nightshift: An evening for AI-native engineers,https://lu.ma/7aq3n8b8,2026-09-09T17:00:00.000Z,Berlin,ai,2026-09-07
"KI, Agenten und die Berlin-Wahl",https://lu.ma/KI-in-Berlin,2026-09-10T16:00:00.000Z,Berlin,ai,2026-09-07
Workshop: Build a personalized pitch page with AI,https://lu.ma/79p7rvoa,2026-09-11T09:00:00.000Z,Berlin,ai,2026-09-07
AI Safety Lunch + Coworking @ CIC,https://lu.ma/02crg5je,2026-09-24T08:00:00.000Z,Berlin,ai,2026-09-07
"Unconference: Open Weights, Open Agents",https://lu.ma/haystack-priorlabs,2026-09-24T16:00:00.000Z,Berlin,ai,2026-09-07
AI for Security & Security for AI - F5 x KI Park,https://lu.ma/jjhc9703,2026-10-01T10:00:00.000Z,Berlin,ai,2026-09-07
Demo Day 2026,https://lu.ma/b8e44ndg,2026-10-08T16:00:00.000Z,Berlin,ai,2026-09-07
Zero to Scale: Building GTM in the AI Era,https://lu.ma/234qtugz,2026-10-22T07:00:00.000Z,Berlin,ai,2026-09-07
Dale ojos a tu app: visión por computadora como feature,https://lu.ma/2es76lzj,2026-09-10T17:00:00.000Z,Lima,ai,2026-09-07
Grok Bot for GTM build night,https://lu.ma/grokbotgtm-austin,2026-09-10T22:30:00.000Z,Austin,ai,2026-09-07
