name,url,start_date,city,category,first_seen
"Wednesday Coworking - Founders, Builders, Creatives, Researchers, and Supporters",https://lu.ma/0cbjk4mg,2026-09-16T13:00:00.000Z,New York,tech,2026-09-10
NYC Founders & Operators: Breakfast Club,https://lu.ma/4x1rb3bm,2026-09-17T12:00:00.000Z,New York,tech,2026-09-10
Founders On The Pitch,https://lu.ma/to8s4yyo,2026-09-18T12:00:00.000Z,New York,tech,2026-09-10
Space Apps NYC: Exploring This Year's NASA Challenges,https://lu.ma/1dmo9dwu,2026-09-18T21:00:00.000Z,New York,tech,2026-09-10
NYCW Innovation Showcase & Rooftop Breakfast,https://lu.ma/2150-nth0,2026-09-22T12:30:00.000Z,New York,tech,2026-09-10
Powering the AI Build-Out: India's Data Centre Energy Demand Surge,https://lu.ma/44kz3j0m,2026-09-22T14:30:00.000Z,New York,tech,2026-09-10
Financing the Forest Bioeconomy at Scale,https://lu.ma/FinancingBioeconomy,2026-09-23T15:10:00.000Z,New York,tech,2026-09-10
"The Resilience Dividend: Proving Climate Adaptation Pays, by American Family Ventures",https://lu.ma/dis8c43h,2026-09-23T19:30:00.000Z,New York,tech,2026-09-10
"Climate Leaders Roundtable Breakfast: Tech, Fashion & What Comes Next",https://lu.ma/0tlc409m,2026-09-24T12:30:00.000Z,New York,tech,2026-09-10
Building for Scale: Technology Infrastructure for the Next Generation of Climate Ventures,https://lu.ma/halcyon-39gh,2026-09-24T22:00:00.000Z,New York,tech,2026-09-10
Retail Therapy: A Moment Before the Madness with 32Degrees,https://lu.ma/hk60cd08,2026-09-24T22:00:00.000Z,New York,tech,2026-09-10
Events as a Growth Strategy | Supermoon Playbook,https://lu.ma/c6z298w5,2026-09-29T21:30:00.000Z,New York,tech,2026-09-10
CSC Speaker Series: On Clouds and Early Fruiting Trees: Data Centres at Planetary Limits,https://lu.ma/8f6ceg1o,2026-09-30T15:30:00.000Z,New York,tech,2026-09-10
Table: Breakfast for Scaling Founders,https://lu.ma/2cghbw2b,2026-10-08T12:00:00.000Z,New York,tech,2026-09-10
Networking Walk ✦ Millburn ✦ Gather,https://lu.ma/bizbestie-walk-networking-millburn-oct-14,2026-10-14T15:00:00.000Z,New York,tech,2026-09-10
Future of Learning & Work: Demos and Drinks,https://lu.ma/6fv6pyaz,2026-10-14T21:00:00.000Z,New York,tech,2026-09-10
Digital Irish Tech Week - Conference Day,https://lu.ma/ditw2026,2026-10-19T13:00:00.000Z,New York,tech,2026-09-10
Growth Gems & Screw-Ups,https://lu.ma/gzu9pr1d,2026-10-19T22:30:00.000Z,New York,tech,2026-09-10
Junior VC,https://lu.ma/1fdzdupj,2026-09-15T17:00:00.000Z,London,tech,2026-09-10
Big Data LDN - Eden Smith Table Talks - Data Transformations are NOT Enough,https://lu.ma/2v6zbiop,2026-09-23T13:00:00.000Z,London,tech,2026-09-10
Hacker News London Meetup #10 Demo Night,https://lu.ma/emutz2gd,2026-09-24T17:00:00.000Z,London,tech,2026-09-10
AG Studio x Information is Beautiful workshop.,https://lu.ma/liyit85q,2026-09-29T11:00:00.000Z,London,tech,2026-09-10
Product Designer Gym - Beta 🏋️,https://lu.ma/n304hx0l,2026-09-29T12:30:00.000Z,London,tech,2026-09-10
The Founder Mixer,https://lu.ma/novabook-fogf,2026-10-06T17:00:00.000Z,London,tech,2026-09-10
Q4 MAZI Summit x NEA,https://lu.ma/dgc003kx,2026-10-07T07:30:00.000Z,London,tech,2026-09-10
Net Positive: Padel Charity Cup & Payments Industry Meetup,https://lu.ma/r1x4bm08,2026-10-12T17:00:00.000Z,London,tech,2026-09-10
The Founders Padel Club,https://lu.ma/67kiq4fp,2026-10-14T16:30:00.000Z,London,tech,2026-09-10
Design Engineering Night #10,https://lu.ma/granola-den-10,2026-10-15T17:00:00.000Z,London,tech,2026-09-10
From PostgreSQL to Elasticsearch: Migrating a Fuzzy Name Search at Scale,https://lu.ma/9zqrphrn,2026-10-15T17:00:00.000Z,London,tech,2026-09-10
Redwoods X London,https://lu.ma/6kyi3bc3,2026-10-19T22:00:00.000Z,London,tech,2026-09-10
VibeXchange Cosmopolitan Sunset Business Club Night - Welc. Drink Incl. -An Jedem ersten Donnerstag!,https://lu.ma/b95shiv3,2026-09-10T17:45:00.000Z,Berlin,tech,2026-09-10
🚀 FOUNDER JOURNEY: FROM PRE-SEED TO EXIT,https://lu.ma/v53qyvwt,2026-09-17T16:00:00.000Z,Berlin,tech,2026-09-10
Young Outliers #1,https://lu.ma/futura-85ix,2026-09-17T17:00:00.000Z,Berlin,tech,2026-09-10
To Customer Value and Beyond,https://lu.ma/b100xv16,2026-10-14T16:00:00.000Z,Berlin,tech,2026-09-10
Maker Basics: Soldering & Electronics,https://lu.ma/gbipnh0h,2026-11-02T15:00:00.000Z,Berlin,tech,2026-09-10
II WIE CONNECT 2026,https://lu.ma/zgjjh29b,2026-09-19T19:00:00.000Z,Lima,tech,2026-09-10
ROBÓTICA SIN FILTROS - Los brazos industriales de Atlas,https://lu.ma/8vua5n9g,2026-09-22T20:00:00.000Z,Lima,tech,2026-09-10
"Cookies & Commercialization: POC, I-Corps and SBIR/STTR Office Hours",https://lu.ma/g7jynd2p,2026-09-23T17:30:00.000Z,Austin,tech,2026-09-10
Austin Startup Connections,https://lu.ma/83mufx0r,2026-10-14T23:00:00.000Z,Austin,tech,2026-09-10
AI Builder Lunch with Andrew Ng,https://lu.ma/smllnzu5,2026-09-10T19:30:00.000Z,San Francisco,ai,2026-09-10
Workshop: Grow your business with AI - Day 2,https://lu.ma/5e5r8alo,2026-09-13T15:00:00.000Z,San Francisco,ai,2026-09-10
From CRM to Cognition: The Headless 360 Blueprint for Agentic Solutions,https://lu.ma/vdlwhg9g,2026-09-16T17:30:00.000Z,San Francisco,ai,2026-09-10
Lunch with Michelle Kwok for Female Founders in AI and Health,https://lu.ma/tylunc6q,2026-09-16T19:30:00.000Z,San Francisco,ai,2026-09-10
Japan Sake & Startup in San Francisco,https://lu.ma/joi8wyx9,2026-09-17T00:00:00.000Z,San Francisco,ai,2026-09-10
Sovereign AI After Hours,https://lu.ma/h7g8svxw,2026-09-17T01:00:00.000Z,San Francisco,ai,2026-09-10
Voice AI Happy Hour & Fireside Chat,https://lu.ma/h2qu25rt,2026-09-17T01:00:00.000Z,San Francisco,ai,2026-09-10
"Gullie x Nebius x Fondo x Avison Young: AI Engineers, Researchers, Founders & Investors",https://lu.ma/itpx0iy1,2026-09-18T00:00:00.000Z,San Francisco,ai,2026-09-10
"The Next AI Advantage: Better Reasoning, Smaller Models, Lower Costs",https://lu.ma/b550c6kx,2026-09-18T00:00:00.000Z,San Francisco,ai,2026-09-10
MCP Apps Night 👾,https://lu.ma/copilo-70m6,2026-09-18T00:30:00.000Z,San Francisco,ai,2026-09-10
EXHIBITION OPENING — Yoon Chung Han: Dreaming Babies: illi,https://lu.ma/quxo36qv,2026-09-18T01:00:00.000Z,San Francisco,ai,2026-09-10
[SV] Women in AI: Building & Leading AI,https://lu.ma/z02u2rv8,2026-09-18T21:00:00.000Z,San Francisco,ai,2026-09-10
UFB Robot Fight Night,https://lu.ma/the-arcz,2026-09-19T01:00:00.000Z,San Francisco,ai,2026-09-10
From AI Demo to Venture-Backable Company,https://lu.ma/vzj52lw5,2026-09-20T05:30:00.000Z,San Francisco,ai,2026-09-10
Enterprise AI Summit San Francisco 2026,https://lu.ma/3a3t23p4,2026-09-22T16:00:00.000Z,San Francisco,ai,2026-09-10
AI Labs 2.0,https://lu.ma/notion-umzv,2026-09-23T22:00:00.000Z,San Francisco,ai,2026-09-10
Nobody Renegotiated Done: When Delivery Outruns the Process That Governs It - 11th SF Bay Area Meetup,https://lu.ma/ttt-11th-sfo,2026-09-24T01:00:00.000Z,San Francisco,ai,2026-09-10
Investing in Physical: What's After SaaS?,https://lu.ma/investin,2026-09-24T02:00:00.000Z,San Francisco,ai,2026-09-10
Build Night: Enclosure Design for PCBS with Flux AI,https://lu.ma/zycw5qju,2026-09-25T01:30:00.000Z,San Francisco,ai,2026-09-10
In The Loop 009 (SF),https://lu.ma/loop-009,2026-09-25T16:30:00.000Z,San Francisco,ai,2026-09-10
Agora Series: Wisdom in the Age of AI,https://lu.ma/apollo-0mo0,2026-09-27T21:00:00.000Z,San Francisco,ai,2026-09-10
SF Build Night with Base44,https://lu.ma/aisnack-xiek,2026-10-01T00:30:00.000Z,San Francisco,ai,2026-09-10
Generative UI Night III,https://lu.ma/copilo-ldpw,2026-10-02T00:30:00.000Z,San Francisco,ai,2026-09-10
güil Ecosystem Night: San Francisco,https://lu.ma/gna6pj7w,2026-10-02T01:30:00.000Z,San Francisco,ai,2026-09-10
The Paved Road Is Dead. Long Live the Paved Road. — Candid CISO Live with Jason Chan,https://lu.ma/1nbp39b4,2026-10-09T01:00:00.000Z,San Francisco,ai,2026-09-10
Frontier in Action: Physical AI Demo Day,https://lu.ma/cl97guo3,2026-10-10T20:00:00.000Z,San Francisco,ai,2026-09-10
Orkes Shift,https://lu.ma/zj2gat16,2026-10-15T17:00:00.000Z,San Francisco,ai,2026-09-10
Run by Apify,https://lu.ma/run-by-apify,2026-11-10T18:00:00.000Z,San Francisco,ai,2026-09-10
Flatiron AI Reading Group (FLAIR),https://lu.ma/m4xt72yd,2026-09-10T23:30:00.000Z,New York,ai,2026-09-10
"Inside Tether’s Tech Stack: P2P, AI & Self-Custody",https://lu.ma/jxe6dwz7,2026-09-14T17:15:00.000Z,New York,ai,2026-09-10
Venture Capital Week: Build Your First AI Agent,https://lu.ma/xthf0jpn,2026-09-16T12:00:00.000Z,New York,ai,2026-09-10
A Pre-Opening Look + Lunch with Neko Health,https://lu.ma/mlzzbwv1,2026-09-17T15:15:00.000Z,New York,ai,2026-09-10
NYC GTM x AI meetup,https://lu.ma/oqfe4so6,2026-09-17T19:00:00.000Z,New York,ai,2026-09-10
AI for Good NYC x Dev Days with Microsoft Frontier Company (Climate Week Edition),https://lu.ma/axgd6tdy,2026-09-18T13:00:00.000Z,New York,ai,2026-09-10
"Power, Data, Planet: An AI for Good NYC Climate Week Meetup",https://lu.ma/vobfc7ro,2026-09-21T20:00:00.000Z,New York,ai,2026-09-10
NYC: MongoDB x Stripe Startups Supper Club,https://lu.ma/wzbznd9m,2026-09-21T22:00:00.000Z,New York,ai,2026-09-10
AI 2030 Summit New York-VIP RECEPTION,https://lu.ma/lidz4gar,2026-09-22T10:00:00.000Z,New York,ai,2026-09-10
Governing AI for Sustainable Futures: Co-creating the Systems to Manage Risks and Unlock Opportunities,https://lu.ma/m1a2uyek,2026-09-22T13:30:00.000Z,New York,ai,2026-09-10
How Distributed Compute is Reshaping Climate & Real Estate,https://lu.ma/ld3vlqkz,2026-09-23T19:00:00.000Z,New York,ai,2026-09-10
The Institutional Intelligence Forum | Global South Edition,https://lu.ma/2c61jnwp,2026-09-24T14:00:00.000Z,New York,ai,2026-09-10
Responsible AI for Child Protection,https://lu.ma/nn3we8vb,2026-09-24T19:00:00.000Z,New York,ai,2026-09-10
A Chief of Staff Mixer on AI (Thurs Sept 24),https://lu.ma/rbndjm2v,2026-09-24T22:30:00.000Z,New York,ai,2026-09-10
"Book Launch—Foreign Policy at the AI Frontier: How AI is Reshaping Progress, Power, and Peace”",https://lu.ma/5wnymc0y,2026-09-28T20:30:00.000Z,New York,ai,2026-09-10
The Governance Foundation for Scalable AI in Lending,https://lu.ma/nikh92bc,2026-10-07T17:00:00.000Z,New York,ai,2026-09-10
Birth of the AI CISO — New York,https://lu.ma/aicisonewyork,2026-10-07T22:00:00.000Z,New York,ai,2026-09-10
The Builder's Table | New York City,https://lu.ma/e2jwuhys,2026-10-07T22:00:00.000Z,New York,ai,2026-09-10
"The AI Founder Playbook, Rewritten",https://lu.ma/xgnl2vci,2026-10-08T22:00:00.000Z,New York,ai,2026-09-10
Builders Club Brunch,https://lu.ma/buildersclub04,2026-09-17T07:30:00.000Z,London,ai,2026-09-10
Agentic Engineering: from intent to production,https://lu.ma/iyy1h3lp,2026-09-17T17:00:00.000Z,London,ai,2026-09-10
"Eastend Chinatown 2046, Open Call AI and Creative Media Competition",https://lu.ma/llvj6sfa,2026-09-17T17:00:00.000Z,London,ai,2026-09-10
Alternative Intelligence: How AI Powers Private Markets - A fireside chat with Dust and Vega,https://lu.ma/dust-9z93,2026-09-17T17:30:00.000Z,London,ai,2026-09-10
One Night In Canton,https://lu.ma/m92780jg,2026-09-17T19:00:00.000Z,London,ai,2026-09-10
Ship & Chips: Open Tech/AI Demos,https://lu.ma/eh801t19,2026-09-18T12:30:00.000Z,London,ai,2026-09-10
Big Data LDN - Eden Smith Table Talks - Is the AI Boom Leading Us to Forget the Basics?,https://lu.ma/q0ei6cbh,2026-09-23T10:00:00.000Z,London,ai,2026-09-10
Policy in Practice: Audiovisual AI,https://lu.ma/Policy_in_Practice_Audiovisual_AI,2026-09-23T16:30:00.000Z,London,ai,2026-09-10
Big Data LDN - Eden Smith Table Talks - Learnings from a Complex Transformation Journey,https://lu.ma/edensmith-v1va,2026-09-24T13:00:00.000Z,London,ai,2026-09-10
Build with AI. Build on Blockchain: The Eigen Protocol,https://lu.ma/ma7uryic,2026-09-24T16:30:00.000Z,London,ai,2026-09-10
The Perceptron,https://lu.ma/2hjcey99,2026-09-24T17:00:00.000Z,London,ai,2026-09-10
Women in Responsible AI London Meet-Up,https://lu.ma/vmmfn7q3,2026-09-24T17:00:00.000Z,London,ai,2026-09-10
"(a) Massive Brunch (in) London: AI, Robotics & Web Data",https://lu.ma/massive-19ta,2026-09-29T09:00:00.000Z,London,ai,2026-09-10
Agentic AI & Technology: Beyond Automation,https://lu.ma/ntl-qod0,2026-10-06T17:30:00.000Z,London,ai,2026-09-10
SALT London 2026,https://lu.ma/salt-london-2026,2026-11-03T08:00:00.000Z,London,ai,2026-09-10
Winter Party & 10 Year Celebration!,https://lu.ma/edensmith-party-2026,2026-11-19T18:00:00.000Z,London,ai,2026-09-10
Anthropic Berlin AI Dinner,https://lu.ma/v5n0hrmb,2026-09-14T17:00:00.000Z,Berlin,ai,2026-09-10
ACT Berlin #14 (AI Coworking Tuesday),https://lu.ma/act14,2026-09-15T07:30:00.000Z,Berlin,ai,2026-09-10
Chiefs of Staff & AI Leads Dinner,https://lu.ma/9yc8fwzw,2026-09-16T17:30:00.000Z,Berlin,ai,2026-09-10
UNCONFERENCE: Engineering AI Together #10,https://lu.ma/unconference_10,2026-09-21T16:00:00.000Z,Berlin,ai,2026-09-10
Hermes Power Users Berlin,https://lu.ma/hermesberlin,2026-09-23T16:00:00.000Z,Berlin,ai,2026-09-10
MÁS ALLÁ DEL MODELO: La guía definitiva para construir modelos de machine learning como experto,https://lu.ma/r10nvapy,2026-09-16T17:00:00.000Z,Lima,ai,2026-09-10
Austin Robotics - The Deep Learning Moment for Robot Training,https://lu.ma/y0pamg9m,2026-09-30T23:00:00.000Z,Austin,ai,2026-09-10
